human-times,dengue-sg-log,population-sg-log,temperature-sg-avg,temperature-sg-max,temperature-sg-min,temperature-sg-hot-days,temperature-sg-max-diff,temperature-sg-min-diff,rainfall-north-avg,rainfall-northeast-avg,rainfall-east-avg,rainfall-west-avg,rainfall-central-avg,rainfall-sg-avg,rainfall-north-max,rainfall-northeast-max,rainfall-east-max,rainfall-west-max,rainfall-central-max,rainfall-sg-max,rainfall-north-min,rainfall-northeast-min,rainfall-east-min,rainfall-west-min,rainfall-central-min,rainfall-sg-min,rainfall-north-rainy-days,rainfall-northeast-rainy-days,rainfall-east-rainy-days,rainfall-west-rainy-days,rainfall-central-rainy-days,rainfall-sg-rainy-days,rainfall-north-consecutive,rainfall-northeast-consecutive,rainfall-east-consecutive,rainfall-west-consecutive,rainfall-central-consecutive,rainfall-sg-consecutive,rel-humidity-avg,abs-humidity-avg,hw-season-repeat,year-mod-8
2006-11-18,3.828641396489095,15.297425278050687,26.975,28.5,25.9,1.0,0.30666666666666487,-0.45000000000000284,3.9000000000000004,5.2,1.9500000000000002,4.5285714285714285,2.5,3.688,18.900000000000002,21.259999999999998,7.275,16.514285714285712,9.116666666666667,14.496000000000002,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.4,4.25,4.285714285714286,3.8333333333333335,3.96,3.6666666666666665,2.0,3.25,3.2857142857142856,2.8333333333333335,2.96,84.80000000000001,21.74209582787745,0.12197972223593556,2
2006-11-25,3.7612001156935624,15.297425278050687,26.700000000000003,27.525,25.825,0.0,-0.6683333333333366,-0.5250000000000021,16.266666666666666,12.34,10.149999999999999,23.87142857142857,13.183333333333332,15.892000000000003,37.5,40.99999999999999,36.8,59.12857142857143,34.650000000000006,43.46000000000001,0.9333333333333332,0.1,0.05,3.528571428571429,0.75,1.308,6.666666666666667,6.0,5.75,6.714285714285714,6.5,6.36,6.0,4.8,4.75,5.857142857142857,6.166666666666667,5.56,86.31666666666668,21.796794907172085,0.06252887645563021,2
2006-12-02,3.713572066704308,15.297425278050687,26.625,27.225,25.550000000000004,0.0,-0.6041666666666714,-0.389999999999997,4.5,4.220000000000001,6.075000000000001,7.1571428571428575,8.266666666666667,6.344000000000001,23.066666666666666,19.82,34.0,30.085714285714285,45.23333333333333,31.452,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,4.6,3.75,4.571428571428571,4.5,4.4,3.0,3.4,3.0,4.428571428571429,2.8333333333333335,3.44,87.4709677419355,21.9966847515914,0.05519601975454691,2
2006-12-09,3.828641396489095,15.297425278050687,27.05,27.825000000000003,25.950000000000003,1.0,-0.0041666666666699825,0.010000000000001563,6.966666666666666,6.1,1.175,4.542857142857143,5.3,4.787999999999999,38.0,28.9,5.450000000000001,21.785714285714285,26.71666666666667,23.723999999999997,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,3.857142857142857,4.166666666666667,3.84,2.3333333333333335,2.4,1.5,3.4285714285714284,2.6666666666666665,2.6,87.71935483870968,22.583950914892398,0.06868819279769589,2
2006-12-16,4.04305126783455,15.297425278050687,27.199999999999996,27.875,26.299999999999997,1.25,0.045833333333327175,0.3599999999999959,14.366666666666667,11.220000000000002,14.450000000000001,12.071428571428571,7.466666666666666,11.452,55.03333333333334,35.0,41.475,43.628571428571426,26.600000000000005,38.84,0.26666666666666666,0.21999999999999997,0.25,0.0,0.5333333333333333,0.24400000000000002,6.0,6.4,6.25,5.142857142857143,4.5,5.52,6.0,6.2,5.75,4.0,3.6666666666666665,4.88,87.96774193548387,22.836196391247015,0.08167402094868237,2
2006-12-23,3.828641396489095,15.297425278050687,25.875000000000004,26.724999999999998,23.975,0.0,-1.104166666666675,-1.9649999999999999,79.63333333333334,72.82000000000001,59.15,56.42857142857143,51.599999999999994,61.768,237.76666666666665,222.82,202.4,195.34285714285716,155.85,197.58,2.4666666666666663,1.8799999999999997,1.1,1.1,0.7666666666666666,1.34,7.0,7.0,6.75,7.0,6.833333333333333,6.92,7.0,7.0,6.75,7.0,6.666666666666667,6.88,88.21612903225807,21.27836583047759,0.058818303497703006,2
2006-12-30,3.912023005428146,15.297425278050687,25.549999999999997,26.625,24.150000000000002,0.0,-1.2041666666666728,-1.7899999999999991,28.833333333333332,32.86,36.45,21.828571428571426,29.833333333333332,29.136,85.73333333333333,107.3,117.0,71.17142857142856,89.14999999999999,91.79199999999999,0.0,0.0,0.0,0.028571428571428574,1.4666666666666668,0.36,5.666666666666667,5.2,5.0,5.714285714285714,5.333333333333333,5.4,5.0,5.0,5.0,5.428571428571429,4.833333333333333,5.08,88.46451612903226,20.95470929725971,0.07921226825403682,2
2007-01-06,4.127134385045092,15.33908530668678,26.900000000000002,27.725,26.049999999999997,0.75,0.1886363636363626,0.07222222222222285,8.033333333333333,7.68,7.175,10.214285714285714,10.783333333333333,9.095999999999998,33.23333333333333,33.019999999999996,32.0,47.95714285714286,51.849999999999994,41.583999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,3.75,3.5714285714285716,3.8333333333333335,3.76,2.3333333333333335,4.0,3.75,2.857142857142857,2.6666666666666665,3.12,88.17096774193548,22.51282086895676,0.15817897550222515,3
2007-01-13,4.174387269895637,15.33908530668678,25.85,28.1,24.049999999999997,1.25,0.5636363636363626,-1.9277777777777771,50.96666666666667,44.28,41.025,34.614285714285714,34.766666666666666,39.571999999999996,174.5666666666667,148.35999999999999,147.475,116.17142857142856,122.98333333333333,136.26000000000002,0.0,0.0,0.0,0.014285714285714287,0.0,0.004,6.0,6.0,6.0,6.142857142857143,6.0,6.04,6.0,6.0,6.0,6.142857142857143,6.0,6.04,87.78709677419354,21.145393986296114,0.10280246790413172,3
2007-01-20,3.8918202981106265,15.33908530668678,25.8,26.75,24.225,0.0,-0.7863636363636388,-1.7527777777777729,7.433333333333333,12.479999999999999,7.675000000000001,3.9,15.299999999999999,9.379999999999999,24.666666666666668,47.580000000000005,25.125,12.171428571428573,74.05,37.675999999999995,0.0,0.0,0.0,0.028571428571428574,0.0,0.008,6.0,5.8,5.25,6.142857142857143,4.666666666666667,5.56,3.0,3.4,3.0,4.714285714285714,2.8333333333333335,3.52,87.40322580645162,20.99431691414229,0.09903154433355699,3
2007-01-27,4.02535169073515,15.33908530668678,26.424999999999997,27.425000000000004,25.1,0.0,-0.11136363636363455,-0.8777777777777729,8.633333333333333,4.380000000000001,3.9749999999999996,8.7,3.8166666666666664,5.899999999999999,33.43333333333333,17.779999999999998,11.925,32.15714285714286,13.950000000000003,21.828000000000003,0.0,0.0,0.0,0.0,0.03333333333333333,0.008,5.0,5.2,5.0,4.714285714285714,5.666666666666667,5.12,4.333333333333333,5.0,5.0,2.5714285714285716,4.833333333333333,4.2,87.01935483870967,21.64174138960067,0.08346648624266795,3
2007-02-03,4.04305126783455,15.33908530668678,26.075000000000003,26.525000000000002,25.625,0.0,-1.399999999999995,-0.9377941176470586,0.03333333333333333,0.0,0.075,0.07142857142857142,0.03333333333333333,0.04400000000000001,0.3,0.0,0.6250000000000001,0.5142857142857143,0.3,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.7142857142857143,0.5,0.56,0.6666666666666666,0.0,1.0,0.7142857142857143,0.5,0.56,86.33928571428571,21.058960689911572,0.004529699454438374,3
2007-02-10,3.58351893845611,15.33908530668678,26.925,27.424999999999997,26.225,0.0,-0.5,-0.33779411764705713,0.0,0.02,0.0,0.028571428571428574,0.0,0.012000000000000002,0.06666666666666667,0.12000000000000002,0.05,0.1857142857142857,0.016666666666666666,0.09600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4,0.5,0.5714285714285714,0.16666666666666666,0.4,0.3333333333333333,0.4,0.5,0.5714285714285714,0.16666666666666666,0.4,85.2642857142857,21.80079601858049,0.07221377076648561,3
2007-02-17,4.07753744390572,15.33908530668678,27.225,27.65,26.849999999999998,0.75,-0.2749999999999986,0.2872058823529393,10.733333333333334,2.46,2.0,13.642857142857142,4.816666666666666,7.075999999999999,55.699999999999996,11.120000000000001,13.525,54.228571428571435,17.716666666666665,30.507999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,2.2,1.5,4.857142857142857,3.5,3.28,2.3333333333333335,2.0,1.5,3.857142857142857,2.6666666666666665,2.64,84.18928571428572,21.885516918878253,0.003005264404059904,3
2007-02-24,3.912023005428146,15.33908530668678,27.025,27.675,26.15,1.0,-0.24999999999999645,-0.41279411764706,7.566666666666667,2.8600000000000003,4.325,8.5,5.8500000000000005,5.956,38.5,13.26,27.075000000000003,25.357142857142858,20.93333333333333,23.727999999999998,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,3.0,2.25,5.857142857142857,4.666666666666667,4.36,2.6666666666666665,1.8,1.5,3.5714285714285716,2.5,2.52,83.11428571428571,21.36886093691442,-0.04099704530513604,3
2007-03-03,4.127134385045092,15.33908530668678,25.925,27.075,23.575000000000003,0.25,-1.3999999999999986,-3.3750000000000036,22.8,25.139999999999997,18.75,16.95714285714286,16.466666666666665,19.464000000000002,67.8,68.14,58.89999999999999,54.65714285714285,46.13333333333333,57.56400000000001,0.3,1.8,0.275,0.0,0.43333333333333335,0.5439999999999999,6.666666666666667,6.4,6.0,6.0,6.833333333333333,6.36,6.0,5.6,5.5,4.0,6.5,5.4,82.73225806451613,20.011351764973135,-0.092553138389873,3
2007-03-10,4.276666119016055,15.33908530668678,27.425,28.025,26.525,1.25,-0.4499999999999993,-0.4250000000000078,4.0,4.5600000000000005,1.575,2.3000000000000003,1.3500000000000003,2.612,18.333333333333332,25.9,9.45,15.742857142857144,9.183333333333332,15.503999999999998,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,1.8,1.75,1.5714285714285714,1.3333333333333333,1.8,3.3333333333333335,1.0,1.0,1.5714285714285714,1.0,1.44,83.2741935483871,21.88757456592195,-0.11156312209571517,3
2007-03-17,3.828641396489095,15.33908530668678,27.45,28.175000000000004,26.85,2.25,-0.2999999999999936,-0.10000000000000497,6.6000000000000005,1.9,0.825,13.557142857142859,6.566666666666666,6.675999999999999,22.400000000000002,11.040000000000001,4.725,55.94285714285714,35.95,29.944000000000006,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,2.2,2.25,3.7142857142857144,2.6666666666666665,2.92,3.3333333333333335,1.8,1.5,3.4285714285714284,2.5,2.56,83.81612903225806,22.06035744833557,-0.22456311762567704,3
2007-03-24,4.48863636973214,15.33908530668678,27.375,28.275,26.325,2.75,-0.1999999999999993,-0.6250000000000071,8.966666666666667,7.6,13.05,4.1571428571428575,4.583333333333333,6.9479999999999995,53.166666666666664,27.52,41.575,15.1,13.15,25.92,0.0,0.24,0.1,0.0,0.08333333333333333,0.084,5.333333333333333,6.6,6.0,5.428571428571429,5.833333333333333,5.84,4.666666666666667,6.2,5.5,5.285714285714286,5.666666666666667,5.52,84.35806451612903,22.11146561946934,-0.17018433179220427,3
2007-03-31,4.143134726391533,15.33908530668678,27.300000000000004,28.625,26.275000000000002,1.75,0.15000000000000213,-0.6750000000000043,19.066666666666666,10.559999999999999,8.825,20.471428571428568,11.15,14.22,69.26666666666667,33.38,24.75,66.1,40.333333333333336,47.136,0.09999999999999999,0.3,0.175,0.07142857142857142,0.18333333333333335,0.16400000000000003,5.666666666666667,6.4,6.0,5.714285714285714,6.0,5.96,5.0,5.4,5.0,3.7142857142857144,4.333333333333333,4.56,84.9,22.161723994964888,-0.1965558311944955,3
2007-04-07,4.499809670330265,15.33908530668678,27.474999999999998,28.5,26.150000000000002,3.25,-0.3000000000000007,-0.7973684210526244,9.633333333333333,2.9,0.275,12.885714285714284,3.9499999999999997,6.336,44.23333333333333,11.08,1.4,60.871428571428574,16.933333333333334,28.855999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.2,1.5,4.428571428571429,3.0,3.36,2.6666666666666665,1.2,1.0,2.2857142857142856,1.5,1.72,84.85333333333334,22.364097623034276,-0.1423555810015924,3
2007-04-14,4.852030263919617,15.33908530668678,27.075,28.175,25.825,1.25,-0.625,-1.1223684210526272,15.533333333333333,19.139999999999997,12.350000000000001,13.87142857142857,13.549999999999999,14.804000000000004,36.1,56.96,54.5,41.528571428571425,45.400000000000006,46.968,0.13333333333333333,0.13999999999999999,0.0,0.14285714285714285,0.09999999999999999,0.10800000000000001,6.0,5.8,4.75,6.0,6.0,5.76,4.333333333333333,4.4,3.25,4.857142857142857,5.0,4.48,84.80666666666667,21.864254416258134,0.004765502645081909,3
2007-04-21,4.605170185988092,15.33908530668678,27.8,28.15,27.424999999999997,3.0,-0.6500000000000021,0.4776315789473706,9.766666666666667,0.78,0.775,7.471428571428572,3.483333333333333,4.38,32.4,4.12,3.625,36.37142857142857,19.416666666666668,20.136,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.5,4.285714285714286,3.1666666666666665,3.56,3.3333333333333335,1.6,1.25,2.2857142857142856,2.0,2.04,84.76,22.742250371971537,0.0039390174380438125,3
2007-04-28,4.867534450455582,15.33908530668678,27.1,27.974999999999998,26.375000000000004,1.25,-0.8250000000000028,-0.572368421052623,17.266666666666666,20.640000000000004,20.825,30.314285714285713,31.55,25.592,50.70000000000001,55.620000000000005,77.075,72.28571428571429,87.2,70.708,0.43333333333333335,2.2399999999999998,0.42500000000000004,2.0,4.116666666666667,2.116,6.333333333333333,6.6,6.5,7.0,6.833333333333333,6.72,6.333333333333333,6.6,6.5,7.0,6.833333333333333,6.72,84.71333333333334,21.870361289905524,0.005056549050683756,3
2007-05-05,4.718498871295094,15.33908530668678,27.275,28.0,26.349999999999998,1.75,-1.30540935672515,-0.9107142857142883,12.6,13.940000000000001,13.925,13.685714285714285,19.866666666666667,15.128,43.4,38.82000000000001,40.075,40.94285714285714,56.9,44.504000000000005,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.2,5.25,6.0,6.0,5.64,5.333333333333333,5.2,5.25,6.0,6.0,5.64,84.71612903225807,22.083272832239512,0.11588719311787976,3
2007-05-12,5.198497031265826,15.33908530668678,28.325,29.15,27.1,4.5,-0.15540935672515133,-0.1607142857142847,6.8,5.16,3.575,6.842857142857143,3.233333333333333,5.112,26.46666666666667,19.48,16.425,37.62857142857143,17.849999999999998,24.519999999999996,0.0,0.0,0.0,0.0,0.0,0.0,3.6666666666666665,4.2,3.25,3.4285714285714284,3.5,3.6,3.3333333333333335,4.0,2.75,3.4285714285714284,3.5,3.44,84.73870967741935,23.4001324039643,0.11283415791547124,3
2007-05-19,5.351858133476067,15.33908530668678,27.475,28.1,26.375,2.0,-1.2054093567251485,-0.8857142857142861,10.733333333333334,7.88,6.424999999999999,3.857142857142857,6.449999999999999,6.519999999999999,51.73333333333333,27.1,22.95,15.957142857142856,27.5,26.36799999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,5.2,5.5,4.857142857142857,4.833333333333333,5.08,3.0,4.2,5.0,3.0,3.1666666666666665,3.6,84.76129032258065,22.339839560390057,0.2879504904100667,3
2007-05-26,5.560681631015528,15.33908530668678,28.125,28.75,27.35,4.75,-0.5554093567251499,0.0892857142857153,1.4333333333333336,1.2799999999999998,2.9499999999999997,2.2,2.4,2.092,6.833333333333333,6.08,14.075000000000001,9.557142857142855,12.450000000000001,9.952,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,3.8,3.75,4.142857142857143,3.6666666666666665,3.68,1.3333333333333333,3.0,3.25,3.142857142857143,2.5,2.76,84.78387096774193,23.15773642632954,0.34205590336252367,3
2007-06-02,5.429345628954441,15.33908530668678,27.750000000000004,28.6,26.525,3.5,-0.7999999999999972,-0.625,6.366666666666667,9.040000000000001,5.025,7.771428571428571,3.1666666666666665,6.3119999999999985,21.599999999999998,44.98,29.25,33.94285714285714,16.583333333333332,29.752000000000002,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,3.4,2.75,3.4285714285714284,2.6666666666666665,3.12,2.3333333333333335,3.0,2.0,2.2857142857142856,2.3333333333333335,2.4,84.66666666666666,22.6549131709675,0.3903361286637903,3
2007-06-09,5.683579767338681,15.33908530668678,28.025,28.5,27.35,4.0,-0.8999999999999986,0.20000000000000284,5.633333333333333,2.44,3.375,1.257142857142857,0.3833333333333333,2.1479999999999997,34.733333333333334,16.96,22.65,8.3,2.1,14.012,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.2,1.5,1.7142857142857142,1.8333333333333333,1.64,1.3333333333333333,1.2,1.25,1.1428571428571428,1.3333333333333333,1.24,84.2,22.87259839675826,0.45519902499908405,3
2007-06-16,5.996452088619021,15.33908530668678,27.55,28.200000000000003,26.5,2.5,-1.1999999999999957,-0.6499999999999986,6.533333333333334,8.76,6.775,6.371428571428571,16.98333333333333,9.480000000000002,20.4,38.5,33.2,25.02857142857143,66.38333333333334,38.400000000000006,0.5333333333333333,0.0,0.0,0.0,0.0,0.064,6.666666666666667,4.8,3.75,4.428571428571429,4.666666666666667,4.72,6.333333333333333,2.8,2.0,2.4285714285714284,2.6666666666666665,2.96,83.73333333333333,22.160195833305547,0.5160995724845847,3
2007-06-23,5.857933154483459,15.33908530668678,27.875,28.65,26.35,4.25,-0.75,-0.7999999999999972,0.6,1.56,0.85,2.9142857142857146,4.15,2.3320000000000003,3.966666666666667,6.32,3.125,15.785714285714286,23.95,12.408,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,3.8,3.0,2.4285714285714284,2.6666666666666665,2.76,1.3333333333333333,2.4,2.0,1.1428571428571428,1.5,1.64,83.26666666666667,22.43375401331696,0.5557741644875138,3
2007-06-30,5.945420608606575,15.33908530668678,28.575,29.525,27.35,5.0,0.125,0.20000000000000284,12.0,9.599999999999998,7.5249999999999995,14.428571428571429,9.216666666666667,10.815999999999999,79.13333333333333,64.24000000000001,46.5,98.8,60.26666666666667,71.91199999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,2.75,2.5714285714285716,2.6666666666666665,2.6,1.0,1.8,1.75,1.5714285714285714,1.6666666666666667,1.6,82.8,23.179219735204295,0.6453127467077131,3
2007-07-07,6.07073772800249,15.33908530668678,28.575,29.375,27.0,5.5,0.4100000000000037,0.20000000000000284,0.9666666666666668,4.52,4.325,4.214285714285714,5.733333333333334,4.268,3.1666666666666665,21.56,23.325000000000003,22.8,24.583333333333332,20.708000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.8,2.75,3.2857142857142856,3.1666666666666665,3.0,2.3333333333333335,2.8,2.5,2.857142857142857,2.5,2.64,83.2516129032258,23.305640259421224,0.6440665019016718,3
2007-07-14,5.934894195619588,15.33908530668678,27.825000000000003,28.65,26.975,3.0,-0.3149999999999977,0.17500000000000426,1.5999999999999999,3.04,4.55,5.4,3.183333333333333,3.804,9.066666666666666,12.459999999999999,14.5,30.542857142857144,19.05,19.024,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.8,3.0,2.142857142857143,2.3333333333333335,2.44,1.0,2.0,1.75,1.1428571428571428,1.1666666666666667,1.4,83.70322580645161,22.489562597981855,0.7008069206866221,3
2007-07-21,5.8971538676367405,15.33908530668678,27.425,28.725,26.0,3.0,-0.23999999999999488,-0.7999999999999972,11.166666666666666,12.66,14.075000000000001,20.94285714285714,21.1,17.052,42.233333333333334,42.940000000000005,54.025000000000006,79.98571428571427,107.28333333333335,70.44400000000002,0.0,0.0,0.025,0.0,0.03333333333333333,0.012000000000000002,5.666666666666667,5.8,5.25,5.142857142857143,6.0,5.56,4.666666666666667,5.0,5.25,5.0,6.0,5.24,84.15483870967742,22.11903186544039,0.6389288504404433,3
2007-07-28,5.777652323222656,15.33908530668678,25.575,26.125,25.075,0.0,-2.8399999999999963,-1.7249999999999979,5.266666666666667,6.92,5.825,5.728571428571429,5.616666666666667,5.900000000000001,23.03333333333333,24.419999999999998,20.5,26.32857142857143,22.883333333333336,23.791999999999998,0.09999999999999999,0.04,0.25,0.0,0.13333333333333333,0.092,6.0,6.2,5.75,5.571428571428571,6.333333333333333,5.96,4.666666666666667,5.0,4.0,3.142857142857143,5.5,4.4,84.60645161290323,20.068895485931193,0.6196896545910286,3
2007-08-04,5.7430031878094825,15.33908530668678,27.125,27.974999999999998,25.525,1.75,-0.9482894736842091,-1.375,3.3000000000000003,0.8400000000000001,1.325,2.085714285714286,2.4,1.936,15.666666666666666,4.38,6.325,7.8,11.699999999999998,8.76,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,2.4,2.5,2.857142857142857,3.0,2.72,1.6666666666666667,1.4,2.25,2.0,2.0,1.88,84.55483870967741,21.859592225268656,0.5763742406676569,3
2007-08-11,5.5093883366279774,15.33908530668678,28.424999999999997,29.075000000000003,27.374999999999996,5.5,0.15171052631579585,0.47499999999999787,1.6000000000000003,1.92,1.8499999999999999,2.9571428571428577,2.0500000000000003,2.192,11.066666666666668,12.86,12.25,18.657142857142855,13.266666666666667,14.268000000000002,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,2.0,2.25,1.8571428571428572,2.0,1.96,1.6666666666666667,1.8,2.0,1.1428571428571428,1.3333333333333333,1.52,84.1258064516129,23.358226210332347,0.5514809048405427,3
2007-08-18,5.493061443340548,15.33908530668678,26.699999999999996,28.225,24.775,1.25,-0.6982894736842056,-2.125,16.700000000000003,10.52,8.325,20.742857142857144,8.65,13.323999999999996,59.93333333333334,41.56,24.900000000000002,63.371428571428574,29.8,44.38400000000001,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.6,5.5,5.142857142857143,5.166666666666667,5.4,5.0,4.6,4.25,3.7142857142857144,3.6666666666666665,4.12,83.69677419354839,21.135242089047008,0.5775930632183801,3
2007-08-25,5.493061443340548,15.33908530668678,26.5,27.450000000000003,25.299999999999997,0.5,-1.4732894736842042,-1.6000000000000014,9.633333333333333,9.3,4.975,5.257142857142858,6.050000000000001,6.735999999999999,24.46666666666667,25.2,19.575,15.257142857142856,20.299999999999997,20.252000000000006,0.5333333333333333,0.22000000000000003,0.0,0.2571428571428571,0.13333333333333333,0.21200000000000002,7.0,6.2,5.0,6.142857142857143,6.0,6.04,7.0,5.6,2.75,5.571428571428571,4.833333333333333,5.12,83.26774193548387,20.79510721450441,0.5385291517314679,3
2007-09-01,5.262690188904886,15.33908530668678,26.775000000000002,27.875,25.475,0.5,-1.095000000000006,-1.125,14.166666666666666,17.259999999999998,11.525000000000002,15.528571428571428,13.800000000000002,14.655999999999997,47.93333333333334,79.35999999999999,57.85,66.08571428571429,73.8,67.096,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.2,5.0,4.857142857142857,5.5,5.12,3.6666666666666665,4.2,4.25,3.857142857142857,5.0,4.24,82.91333333333334,21.024536749700847,0.43990327859637546,3
